Date,Province/State,Country,Confirmed,Deaths,Recovered,dayCount
03/16/2020,Ningxia,Mainland China,75.0,0.0,75.0,54
03/16/2020,Qinghai,Mainland China,18.0,0.0,18.0,54
03/16/2020,Liaoning,Mainland China,125.0,1.0,115.0,54
03/16/2020,Guangxi,Mainland China,252.0,2.0,248.0,54
03/16/2020,Anhui,Mainland China,990.0,6.0,984.0,54
03/16/2020,Hebei,Mainland China,318.0,6.0,310.0,54
03/16/2020,Hubei,Mainland China,67798.0,3099.0,55142.0,54
03/16/2020,Guangdong,Mainland China,1361.0,8.0,1306.0,54
03/16/2020,Henan,Mainland China,1273.0,22.0,1250.0,54
03/16/2020,Zhejiang,Mainland China,1231.0,1.0,1216.0,54
03/16/2020,Hunan,Mainland China,1018.0,4.0,1014.0,54
03/16/2020,Jiangxi,Mainland China,935.0,1.0,934.0,54
03/16/2020,Fujian,Mainland China,296.0,1.0,295.0,54
03/16/2020,Jiangsu,Mainland China,631.0,0.0,631.0,54
03/16/2020,Chongqing,Mainland China,576.0,6.0,570.0,54
03/16/2020,Sichuan,Mainland China,539.0,3.0,516.0,54
03/16/2020,Heilongjiang,Mainland China,482.0,13.0,455.0,54
03/16/2020,Beijing,Mainland China,452.0,8.0,360.0,54
03/16/2020,Shanghai,Mainland China,355.0,3.0,325.0,54
03/16/2020,Shandong,Mainland China,760.0,7.0,746.0,54
03/17/2020,Yunnan,Mainland China,176.0,2.0,172.0,55
03/17/2020,Hainan,Mainland China,168.0,6.0,161.0,55
03/17/2020,Guizhou,Mainland China,147.0,2.0,144.0,55
03/17/2020,Tianjin,Mainland China,136.0,3.0,133.0,55
03/17/2020,Gansu,Mainland China,133.0,2.0,91.0,55
03/17/2020,Shanxi,Mainland China,133.0,0.0,133.0,55
03/17/2020,Inner Mongolia,Mainland China,75.0,1.0,73.0,55
03/17/2020,Jilin,Mainland China,93.0,1.0,92.0,55
03/17/2020,Xinjiang,Mainland China,76.0,3.0,73.0,55
03/17/2020,Ningxia,Mainland China,75.0,0.0,75.0,55
03/17/2020,Qinghai,Mainland China,18.0,0.0,18.0,55
03/17/2020,Tibet,Mainland China,1.0,0.0,1.0,55
03/17/2020,Shaanxi,Mainland China,246.0,3.0,236.0,55
03/17/2020,Liaoning,Mainland China,125.0,1.0,120.0,55
03/17/2020,Guangxi,Mainland China,253.0,2.0,248.0,55
03/17/2020,Fujian,Mainland China,296.0,1.0,295.0,55
03/17/2020,Hebei,Mainland China,318.0,6.0,310.0,55
03/17/2020,Guangdong,Mainland China,1364.0,8.0,1307.0,55
03/17/2020,Henan,Mainland China,1273.0,22.0,1250.0,55
03/17/2020,Zhejiang,Mainland China,1232.0,1.0,1216.0,55
03/17/2020,Hunan,Mainland China,1018.0,4.0,1014.0,55
03/17/2020,Anhui,Mainland China,990.0,6.0,984.0,55
03/17/2020,Jiangxi,Mainland China,935.0,1.0,934.0,55
03/17/2020,Hubei,Mainland China,67799.0,3111.0,56003.0,55
03/17/2020,Jiangsu,Mainland China,631.0,0.0,631.0,55
03/17/2020,Chongqing,Mainland China,576.0,6.0,570.0,55
03/17/2020,Sichuan,Mainland China,540.0,3.0,520.0,55
03/17/2020,Heilongjiang,Mainland China,482.0,13.0,456.0,55
03/17/2020,Beijing,Mainland China,456.0,8.0,369.0,55
03/17/2020,Shanghai,Mainland China,358.0,3.0,325.0,55
03/17/2020,Shandong,Mainland China,761.0,7.0,746.0,55
03/18/2020,Yunnan,Mainland China,176.0,2.0,172.0,56
03/18/2020,Hainan,Mainland China,168.0,6.0,161.0,56
03/18/2020,Guizhou,Mainland China,146.0,2.0,144.0,56
03/18/2020,Tianjin,Mainland China,136.0,3.0,133.0,56
03/18/2020,Gansu,Mainland China,133.0,2.0,91.0,56
03/18/2020,Shanxi,Mainland China,133.0,0.0,133.0,56
03/18/2020,Inner Mongolia,Mainland China,75.0,1.0,73.0,56
03/18/2020,Jilin,Mainland China,93.0,1.0,92.0,56
03/18/2020,Xinjiang,Mainland China,76.0,3.0,73.0,56
03/18/2020,Ningxia,Mainland China,75.0,0.0,75.0,56
03/18/2020,Qinghai,Mainland China,18.0,0.0,18.0,56
03/18/2020,Tibet,Mainland China,1.0,0.0,1.0,56
03/18/2020,Shaanxi,Mainland China,246.0,3.0,237.0,56
03/18/2020,Liaoning,Mainland China,125.0,1.0,122.0,56
03/18/2020,Guangxi,Mainland China,253.0,2.0,250.0,56
03/18/2020,Fujian,Mainland China,296.0,1.0,295.0,56
03/18/2020,Hebei,Mainland China,318.0,6.0,310.0,56
03/18/2020,Guangdong,Mainland China,1370.0,8.0,1313.0,56
03/18/2020,Henan,Mainland China,1273.0,22.0,1250.0,56
03/18/2020,Zhejiang,Mainland China,1232.0,1.0,1216.0,56
03/18/2020,Hunan,Mainland China,1018.0,4.0,1014.0,56
03/18/2020,Anhui,Mainland China,990.0,6.0,984.0,56
03/18/2020,Jiangxi,Mainland China,935.0,1.0,934.0,56
03/18/2020,Hubei,Mainland China,67800.0,3122.0,56927.0,56
03/18/2020,Jiangsu,Mainland China,631.0,0.0,631.0,56
03/18/2020,Chongqing,Mainland China,576.0,6.0,570.0,56
03/18/2020,Sichuan,Mainland China,540.0,3.0,525.0,56
03/18/2020,Heilongjiang,Mainland China,482.0,13.0,459.0,56
03/18/2020,Beijing,Mainland China,469.0,8.0,378.0,56
03/18/2020,Shanghai,Mainland China,361.0,3.0,326.0,56
03/18/2020,Shandong,Mainland China,761.0,7.0,746.0,56
03/19/2020,Yunnan,Mainland China,176.0,2.0,172.0,57
03/19/2020,Hainan,Mainland China,168.0,6.0,161.0,57
03/19/2020,Guizhou,Mainland China,146.0,2.0,144.0,57
03/19/2020,Tianjin,Mainland China,137.0,3.0,133.0,57
03/19/2020,Gansu,Mainland China,134.0,2.0,91.0,57
03/19/2020,Shanxi,Mainland China,133.0,0.0,133.0,57
03/19/2020,Inner Mongolia,Mainland China,75.0,1.0,74.0,57
03/19/2020,Jilin,Mainland China,93.0,1.0,92.0,57
03/19/2020,Xinjiang,Mainland China,76.0,3.0,73.0,57
03/19/2020,Ningxia,Mainland China,75.0,0.0,75.0,57
03/19/2020,Qinghai,Mainland China,18.0,0.0,18.0,57
03/19/2020,Tibet,Mainland China,1.0,0.0,1.0,57
03/19/2020,Shaanxi,Mainland China,246.0,3.0,237.0,57
03/19/2020,Liaoning,Mainland China,125.0,1.0,122.0,57
03/19/2020,Guangxi,Mainland China,253.0,2.0,250.0,57
03/19/2020,Fujian,Mainland China,296.0,1.0,295.0,57
03/19/2020,Hebei,Mainland China,318.0,6.0,310.0,57
03/19/2020,Guangdong,Mainland China,1378.0,8.0,1318.0,57
03/19/2020,Henan,Mainland China,1273.0,22.0,1250.0,57
03/19/2020,Zhejiang,Mainland China,1233.0,1.0,1217.0,57
03/19/2020,Hunan,Mainland China,1018.0,4.0,1014.0,57
03/19/2020,Anhui,Mainland China,990.0,6.0,984.0,57
03/19/2020,Jiangxi,Mainland China,935.0,1.0,934.0,57
03/19/2020,Hubei,Mainland China,67800.0,3130.0,57682.0,57
03/19/2020,Jiangsu,Mainland China,631.0,0.0,631.0,57
03/19/2020,Chongqing,Mainland China,576.0,6.0,570.0,57
03/19/2020,Sichuan,Mainland China,540.0,3.0,536.0,57
03/19/2020,Heilongjiang,Mainland China,483.0,13.0,460.0,57
03/19/2020,Beijing,Mainland China,480.0,8.0,380.0,57
03/19/2020,Shanghai,Mainland China,363.0,3.0,326.0,57
03/19/2020,Shandong,Mainland China,761.0,7.0,747.0,57
03/20/2020,Yunnan,Mainland China,176.0,2.0,172.0,58
03/20/2020,Hainan,Mainland China,168.0,6.0,161.0,58
03/20/2020,Guizhou,Mainland China,146.0,2.0,144.0,58
03/20/2020,Tianjin,Mainland China,137.0,3.0,133.0,58
03/20/2020,Gansu,Mainland China,134.0,2.0,98.0,58
03/20/2020,Tibet,Mainland China,1.0,0.0,1.0,58
03/20/2020,Xinjiang,Mainland China,76.0,3.0,73.0,58
03/20/2020,Liaoning,Mainland China,126.0,2.0,122.0,58
03/20/2020,Jilin,Mainland China,93.0,1.0,92.0,58
03/20/2020,Inner Mongolia,Mainland China,75.0,1.0,74.0,58
03/20/2020,Ningxia,Mainland China,75.0,0.0,75.0,58
03/20/2020,Qinghai,Mainland China,18.0,0.0,18.0,58
03/20/2020,Shaanxi,Mainland China,247.0,3.0,237.0,58
03/20/2020,Shanxi,Mainland China,133.0,0.0,133.0,58
03/20/2020,Guangxi,Mainland China,254.0,2.0,250.0,58
03/20/2020,Shandong,Mainland China,762.0,7.0,748.0,58
03/20/2020,Hebei,Mainland China,318.0,6.0,310.0,58
03/20/2020,Hubei,Mainland China,67800.0,3133.0,58382.0,58
03/20/2020,Guangdong,Mainland China,1395.0,8.0,1323.0,58
03/20/2020,Henan,Mainland China,1273.0,22.0,1250.0,58
03/20/2020,Zhejiang,Mainland China,1234.0,1.0,1219.0,58
03/20/2020,Hunan,Mainland China,1018.0,4.0,1014.0,58
03/20/2020,Anhui,Mainland China,990.0,6.0,984.0,58
03/20/2020,Fujian,Mainland China,299.0,1.0,295.0,58
03/20/2020,Jiangsu,Mainland China,631.0,0.0,631.0,58
03/20/2020,Chongqing,Mainland China,576.0,6.0,570.0,58
03/20/2020,Sichuan,Mainland China,541.0,3.0,536.0,58
03/20/2020,Beijing,Mainland China,491.0,8.0,390.0,58
03/20/2020,Heilongjiang,Mainland China,484.0,13.0,463.0,58
03/20/2020,Shanghai,Mainland China,371.0,3.0,326.0,58
03/20/2020,Jiangxi,Mainland China,935.0,1.0,934.0,58
03/21/2020,Yunnan,Mainland China,176.0,2.0,172.0,59
03/21/2020,Hainan,Mainland China,168.0,6.0,161.0,59
03/21/2020,Guizhou,Mainland China,146.0,2.0,144.0,59
03/21/2020,Tianjin,Mainland China,137.0,3.0,133.0,59
03/21/2020,Gansu,Mainland China,134.0,2.0,113.0,59
03/21/2020,Shanxi,Mainland China,133.0,0.0,133.0,59
03/21/2020,Inner Mongolia,Mainland China,75.0,1.0,74.0,59
03/21/2020,Jilin,Mainland China,93.0,1.0,92.0,59
03/21/2020,Xinjiang,Mainland China,76.0,3.0,73.0,59
03/21/2020,Ningxia,Mainland China,75.0,0.0,75.0,59
03/21/2020,Qinghai,Mainland China,18.0,0.0,18.0,59
03/21/2020,Tibet,Mainland China,1.0,0.0,1.0,59
03/21/2020,Shaanxi,Mainland China,248.0,3.0,239.0,59
03/21/2020,Liaoning,Mainland China,126.0,2.0,122.0,59
03/21/2020,Guangxi,Mainland China,254.0,2.0,250.0,59
03/21/2020,Fujian,Mainland China,303.0,1.0,295.0,59
03/21/2020,Hebei,Mainland China,318.0,6.0,310.0,59
03/21/2020,Guangdong,Mainland China,1400.0,8.0,1325.0,59
03/21/2020,Henan,Mainland China,1273.0,22.0,1250.0,59
03/21/2020,Zhejiang,Mainland China,1236.0,1.0,1219.0,59
03/21/2020,Hunan,Mainland China,1018.0,4.0,1014.0,59
03/21/2020,Anhui,Mainland China,990.0,6.0,984.0,59
03/21/2020,Jiangxi,Mainland China,935.0,1.0,934.0,59
03/21/2020,Hubei,Mainland China,67800.0,3139.0,58946.0,59
03/21/2020,Jiangsu,Mainland China,631.0,0.0,631.0,59
03/21/2020,Chongqing,Mainland China,576.0,6.0,570.0,59
03/21/2020,Sichuan,Mainland China,542.0,3.0,536.0,59
03/21/2020,Beijing,Mainland China,504.0,8.0,396.0,59
03/21/2020,Heilongjiang,Mainland China,484.0,13.0,463.0,59
03/21/2020,Shanghai,Mainland China,380.0,3.0,327.0,59
03/21/2020,Shandong,Mainland China,764.0,7.0,749.0,59
03/22/2020,Yunnan,Mainland China,176.0,2.0,172.0,60
03/22/2020,Hainan,Mainland China,168.0,6.0,161.0,60
03/22/2020,Guizhou,Mainland China,146.0,2.0,144.0,60
03/22/2020,Tianjin,Mainland China,137.0,3.0,133.0,60
03/22/2020,Gansu,Mainland China,136.0,2.0,114.0,60
03/22/2020,Tibet,Mainland China,1.0,0.0,1.0,60
03/22/2020,Xinjiang,Mainland China,76.0,3.0,73.0,60
03/22/2020,Liaoning,Mainland China,126.0,2.0,124.0,60
03/22/2020,Jilin,Mainland China,93.0,1.0,92.0,60
03/22/2020,Inner Mongolia,Mainland China,75.0,1.0,74.0,60
03/22/2020,Ningxia,Mainland China,75.0,0.0,75.0,60
03/22/2020,Qinghai,Mainland China,18.0,0.0,18.0,60
03/22/2020,Shaanxi,Mainland China,248.0,3.0,239.0,60
03/22/2020,Shanxi,Mainland China,133.0,0.0,133.0,60
03/22/2020,Guangxi,Mainland China,254.0,2.0,250.0,60
03/22/2020,Shandong,Mainland China,766.0,7.0,750.0,60
03/22/2020,Hebei,Mainland China,319.0,6.0,310.0,60
03/22/2020,Hubei,Mainland China,67800.0,3144.0,59433.0,60
03/22/2020,Guangdong,Mainland China,1407.0,8.0,1329.0,60
03/22/2020,Henan,Mainland China,1273.0,22.0,1250.0,60
03/22/2020,Zhejiang,Mainland China,1237.0,1.0,1219.0,60
03/22/2020,Fujian,Mainland China,307.0,1.0,295.0,60
03/22/2020,Anhui,Mainland China,990.0,6.0,984.0,60
03/22/2020,Hunan,Mainland China,1018.0,4.0,1014.0,60
03/22/2020,Jiangsu,Mainland China,633.0,0.0,631.0,60
03/22/2020,Chongqing,Mainland China,577.0,6.0,570.0,60
03/22/2020,Sichuan,Mainland China,543.0,3.0,536.0,60
03/22/2020,Beijing,Mainland China,514.0,8.0,400.0,60
03/22/2020,Heilongjiang,Mainland China,484.0,13.0,466.0,60
03/22/2020,Shanghai,Mainland China,394.0,4.0,328.0,60
03/22/2020,Jiangxi,Mainland China,936.0,1.0,934.0,60
03/23/2020,Jilin,Mainland China,93.0,1.0,92.0,61
03/23/2020,Liaoning,Mainland China,127.0,2.0,124.0,61
03/23/2020,Ningxia,Mainland China,75.0,0.0,75.0,61
03/23/2020,Qinghai,Mainland China,18.0,0.0,18.0,61
03/23/2020,Shaanxi,Mainland China,248.0,3.0,239.0,61
03/23/2020,Xinjiang,Mainland China,76.0,3.0,73.0,61
03/23/2020,Shanghai,Mainland China,404.0,4.0,329.0,61
03/23/2020,Shanxi,Mainland China,133.0,0.0,133.0,61
03/23/2020,Sichuan,Mainland China,543.0,3.0,536.0,61
03/23/2020,Tianjin,Mainland China,141.0,3.0,133.0,61
03/23/2020,Tibet,Mainland China,1.0,0.0,1.0,61
03/23/2020,Jiangxi,Mainland China,936.0,1.0,934.0,61
03/23/2020,Shandong,Mainland China,768.0,7.0,752.0,61
03/23/2020,Jiangsu,Mainland China,633.0,0.0,631.0,61
03/23/2020,Guizhou,Mainland China,146.0,2.0,144.0,61
03/23/2020,Hunan,Mainland China,1018.0,4.0,1014.0,61
03/23/2020,Hubei,Mainland China,67800.0,3153.0,59882.0,61
03/23/2020,Henan,Mainland China,1274.0,22.0,1250.0,61
03/23/2020,Heilongjiang,Mainland China,484.0,13.0,465.0,61
03/23/2020,Hebei,Mainland China,319.0,6.0,310.0,61
03/23/2020,Hainan,Mainland China,168.0,6.0,161.0,61
03/23/2020,Guangxi,Mainland China,254.0,2.0,250.0,61
03/23/2020,Guangdong,Mainland China,1415.0,8.0,1332.0,61
03/23/2020,Gansu,Mainland China,136.0,2.0,114.0,61
03/23/2020,Fujian,Mainland China,313.0,1.0,295.0,61
03/23/2020,Chongqing,Mainland China,577.0,6.0,570.0,61
03/23/2020,Beijing,Mainland China,537.0,8.0,401.0,61
03/23/2020,Anhui,Mainland China,990.0,6.0,984.0,61
03/23/2020,Yunnan,Mainland China,176.0,2.0,172.0,61
03/23/2020,Inner Mongolia,Mainland China,75.0,1.0,74.0,61
03/23/2020,Zhejiang,Mainland China,1238.0,1.0,1221.0,61
